1.000000000000000000e+00,2.519999999999955435e-03
9.949999999999999956e-01,3.918771011708665868e-03
9.899999999999999911e-01,5.308944914346518974e-03
9.849999999999999867e-01,6.690611479022795342e-03
9.799999999999999822e-01,8.063858433600450820e-03
9.749999999999999778e-01,9.428771458829464727e-03
9.699999999999999734e-01,1.078543418439158359e-02
9.649999999999999689e-01,1.213392818485169340e-02
9.599999999999999645e-01,1.347433297551620113e-02
9.549999999999999600e-01,1.480672600819335494e-02
9.499999999999999556e-01,1.613118266685370505e-02
9.449999999999999512e-01,1.744777626318778571e-02
9.399999999999999467e-01,1.875657803205785581e-02
9.350000000000000533e-01,2.005765712684042662e-02
9.300000000000000488e-01,2.135108061465695178e-02
9.250000000000000444e-01,2.263691347148829441e-02
9.200000000000000400e-01,2.391521857717112537e-02
9.150000000000000355e-01,2.518605671027087517e-02
9.100000000000000311e-01,2.644948654282935213e-02
9.050000000000000266e-01,2.770556463498113214e-02
9.000000000000000222e-01,2.895434542943697148e-02
8.950000000000000178e-01,3.019588124582906277e-02
8.900000000000000133e-01,3.143022227491269055e-02
8.850000000000000089e-01,3.265741657262277026e-02
8.800000000000000044e-01,3.387751005397822424e-02
8.750000000000000000e-01,3.509054648682991689e-02
8.699999999999999956e-01,3.629656748544825284e-02
8.649999999999999911e-01,3.749561250394452261e-02
8.599999999999999867e-01,3.868771882952085767e-02
8.549999999999999822e-01,3.987292157554302857e-02
8.499999999999999778e-01,4.105125367443099305e-02
8.449999999999999734e-01,4.222274587036110166e-02
8.399999999999999689e-01,4.338742671177332061e-02
8.349999999999999645e-01,4.454532254367767757e-02
8.299999999999999600e-01,4.569645749975303345e-02
8.249999999999999556e-01,4.684085349423128958e-02
8.199999999999999512e-01,4.797853021355982100e-02
8.149999999999999467e-01,4.910950510783532869e-02
8.100000000000000533e-01,5.023379338199988886e-02
8.050000000000000488e-01,5.135140798679312807e-02
8.000000000000000444e-01,5.246235960945001137e-02
7.950000000000000400e-01,5.356665666413749222e-02
7.900000000000000355e-01,5.466430528211976836e-02
7.850000000000000311e-01,5.575530930164277615e-02
7.800000000000000266e-01,5.683967025752845181e-02
7.750000000000000222e-01,5.791738737046855934e-02
7.700000000000000178e-01,5.898845753600653191e-02
7.650000000000000133e-01,6.005287531319752209e-02
7.600000000000000089e-01,6.111063291293419159e-02
7.550000000000000044e-01,6.216172018592597964e-02
7.500000000000000000e-01,6.320612461031979712e-02
7.449999999999999956e-01,6.424383127894861545e-02
7.399999999999999911e-01,6.527482288619464168e-02
7.349999999999999867e-01,6.629907971445171688e-02
7.299999999999999822e-01,6.731657962017299768e-02
7.249999999999999778e-01,6.832729801948786430e-02
7.199999999999999734e-01,6.933120787337172797e-02
7.149999999999999689e-01,7.032827967235119604e-02
7.099999999999999645e-01,7.131848142072721997e-02
7.049999999999999600e-01,7.230177862029808777e-02
6.999999999999999556e-01,7.327813425356040355e-02
6.949999999999999512e-01,7.424750876637105368e-02
6.899999999999999467e-01,7.520986005004515196e-02
6.850000000000000533e-01,7.616514342287035444e-02
6.800000000000000488e-01,7.711331161101198095e-02
