1.000166526287314728e+00,1.248947154860097653e-03
9.952568389127355308e-01,2.606368060838199462e-03
9.903450775087083713e-01,3.954169322540735873e-03
9.854312608596812462e-01,5.292391228317053220e-03
9.805154074469558667e-01,6.621073103776781328e-03
9.755975354536489119e-01,7.940253308749888050e-03
9.706776627696674931e-01,9.249969234216892655e-03
9.657558069967028258e-01,1.055025729920694433e-02
9.608319854532401116e-01,1.184115294766403120e-02
9.559062151795842954e-01,1.312269064527884707e-02
9.509785129429040307e-01,1.439490387628553428e-02
9.460488952422909659e-01,1.565782514022187252e-02
9.411173783138381266e-01,1.691148594865143906e-02
9.361839781357331747e-01,1.815591682184616168e-02
9.312487104333702082e-01,1.939114728542815080e-02
9.263115906844796577e-01,2.061720586696837512e-02
9.213726341242739482e-01,2.183412009254176098e-02
9.164318557506123675e-01,2.304191648323578728e-02
9.114892703291826992e-01,2.424062055161185086e-02
9.065448923987022845e-01,2.543025679811648440e-02
9.015987362761355151e-01,2.661084870744164291e-02
8.966508160619315326e-01,2.778241874483156765e-02
8.917011456452788032e-01,2.894498835233354217e-02
8.867497387093800087e-01,3.009857794499191247e-02
8.817966087367447026e-01,3.124320690698186020e-02
8.768417690145021703e-01,3.237889358768093057e-02
8.718852326397326102e-01,3.350565529767641354e-02
8.669270125248196290e-01,3.462350830470573015e-02
8.619671214028208350e-01,3.573246782952724937e-02
8.570055718328601913e-01,3.683254804171883640e-02
8.520423762055401307e-01,3.792376205540165524e-02
8.470775467483745436e-01,3.900612192488614460e-02
8.421110955312428592e-01,4.007963864023707246e-02
8.371430344718662209e-01,4.114432212275474093e-02
8.321733753413043111e-01,4.220018122036907349e-02
8.272021297694754915e-01,4.324722370294316331e-02
8.222293092506983703e-01,4.428545625748269571e-02
8.172549251492574607e-01,4.531488448324806628e-02
8.122789887049917112e-01,4.633551288676462931e-02
8.073015110389055726e-01,4.734734487672798836e-02
8.023225031588069323e-01,4.835038275879932623e-02
7.973419759649672534e-01,4.934462773028741589e-02
7.923599402558084703e-01,5.033007987471229544e-02
7.873764067336146422e-01,5.130673815624592349e-02
7.823913860102708062e-01,5.227460041402530455e-02
7.774048886130278113e-01,5.323366335633300528e-02
7.724169249902950174e-01,5.418392255463927443e-02
7.674275055174615279e-01,5.512537243750124938e-02
7.624366405027450666e-01,5.605800628431269195e-02
7.574443401930711639e-01,5.698181621889863990e-02
7.524506147799824296e-01,5.789679320294871534e-02
7.474554744055783573e-01,5.880292702928264365e-02
7.424589291684868808e-01,5.970020631494125235e-02
7.374609891298691267e-01,6.058861849409555994e-02
7.324616643194562515e-01,6.146814981076688389e-02
7.274609647416221403e-01,6.233878531135024492e-02
7.224589003814905208e-01,6.320050883693285881e-02
7.174554812110779389e-01,6.405330301539906290e-02
7.124507171954751472e-01,6.489714925331331596e-02
7.074446182990662413e-01,6.573202772757197332e-02
7.024371944917875421e-01,6.655791737681328313e-02
6.974284557554268904e-01,6.737479589257719392e-02
6.924184120899661288e-01,6.818263971020245562e-02
6.874070735199653281e-01,6.898142399945152159e-02
6.823944501009931995e-01,6.977112265485045650e-02
6.773805519261034691e-01,7.055170828573248398e-02
6.723653891323583265e-01,7.132315220597174044e-02
6.673489719074023885e-01,7.208542442339449519e-02
6.623313104960868447e-01,7.283849362885302936e-02
6.573124152071471160e-01,7.358232718494839286e-02
6.522922964199350249e-01,7.431689111438502526e-02
6.472709645912078091e-01,7.504215008794298813e-02
6.422484302619759777e-01,7.575806741204886563e-02
6.372247040644121174e-01,7.646460501592833303e-02
6.321997967288228715e-01,7.716172343832150560e-02
