1.000146674418204817e+00,2.200116273073784295e-03
9.952261962409174600e-01,3.753400189414040061e-03
9.903038747236334594e-01,5.296488251283118683e-03
9.853797271996709295e-01,6.829456918013799768e-03
9.804537707190331686e-01,8.352380889211540732e-03
9.755260220530471704e-01,9.865333100835730826e-03
9.705964976990100190e-01,1.136838472121077387e-02
9.656652138848432765e-01,1.286160514696279948e-02
9.607321865737575850e-01,1.434506199888237535e-02
9.557974314689253736e-01,1.581882111770879437e-02
9.508609640181626688e-01,1.728294655983435291e-02
9.459227994186210076e-01,1.873750059292613249e-02
9.409829526214876783e-01,2.018254369146249907e-02
9.360414383366970625e-01,2.161813453218144193e-02
9.310982710376497495e-01,2.304432998943859931e-02
9.261534649659441953e-01,2.446118513047094295e-02
9.212070341361165982e-01,2.586875321056469890e-02
9.162589923403919867e-01,2.726708566812278273e-02
9.113093531534457448e-01,2.865623211963001099e-02
9.063581299371760158e-01,3.003624035451112062e-02
9.014053358454872100e-01,3.140715632987987199e-02
8.964509838290846133e-01,3.276902416517494393e-02
8.914950866402808760e-01,3.412188613667766629e-02
8.865376568378134925e-01,3.546578267191050765e-02
8.815787067916751596e-01,3.680075234390989269e-02
8.766182486879562363e-01,3.812683186536990759e-02
8.716562945336990831e-01,3.944405608265325047e-02
8.666928561617659454e-01,4.075245796966455586e-02
8.617279452357202718e-01,4.205206862158124281e-02
8.567615732547203544e-01,4.334291724843726545e-02
8.517937515584277364e-01,4.462503116855496416e-02
8.468244913319294964e-01,4.589843580182004223e-02
8.418538036106748557e-01,4.716315466279358271e-02
8.368816992854266612e-01,4.841920935365622708e-02
8.319081891072284130e-01,4.966661955697843772e-02
8.269332836923862784e-01,5.090540302831098735e-02
8.219569935274674277e-01,5.213557558858905594e-02
8.169793289743153553e-01,5.335715111634437707e-02
8.120003002750809662e-01,5.457014153971714854e-02
8.070199175572718708e-01,5.577455682826251704e-02
8.020381908388192205e-01,5.697040498454239432e-02
7.970551300331628619e-01,5.815769203549678301e-02
7.920707449543553658e-01,5.933642202358573037e-02
7.870850453221852616e-01,6.050659699769352085e-02
7.820980407673203683e-01,6.166821700378703752e-02
7.771097408364716630e-01,6.282128007531938285e-02
7.721201549975780232e-01,6.396578222336857245e-02
7.671292926450131722e-01,6.510171742650287807e-02
7.621371631048144968e-01,6.622907762036178703e-02
7.571437756399355123e-01,6.734785268694208626e-02
7.521491394555218646e-01,6.845803044357828826e-02
7.471532637042115343e-01,6.955959663160599105e-02
7.421561574914613546e-01,7.065253490469600162e-02
7.371578298808986185e-01,7.173682681684634410e-02
7.321582898997006650e-01,7.281245181001980149e-02
7.271575465440016650e-01,7.387938720141280780e-02
7.221556087843281624e-01,7.493760817034163246e-02
7.171524855710655899e-01,7.598708774473064698e-02
7.121481858399536513e-01,7.702779678718710277e-02
7.071427185176156760e-01,7.805970398064721039e-02
7.021360925271190601e-01,7.908277581357371633e-02
6.971283167935710123e-01,8.009697656469083604e-02
6.921194002497490505e-01,8.110226828723421377e-02
6.871093518417688006e-01,8.209861079269900608e-02
6.820981805347882121e-01,8.308596163406384294e-02
6.770858953187527396e-01,8.406427608847030775e-02
6.720725052141800493e-01,8.503350713933424676e-02
6.670580192779878015e-01,8.599360545786674526e-02
6.620424466093642879e-01,8.694451938397815272e-02
6.570257963556853653e-01,8.788619490654125954e-02
6.520080777184779075e-01,8.881857564298341334e-02
