1.000167627906519918e+00,2.514418597798610128e-03
9.952585099896199550e-01,4.242179581552553078e-03
9.903472853984383040e-01,5.958684985593404315e-03
9.854339739424810007e-01,7.664022192015770840e-03
9.805185951074664175e-01,9.358276571797314800e-03
9.756011680606253567e-01,1.104153148032019881e-02
9.706817116560114700e-01,1.271386825281230898e-02
9.657602444398208918e-01,1.437536619970351294e-02
9.608367846557229752e-01,1.602610260189732058e-02
9.559113502502003534e-01,1.766615270595290818e-02
9.509839588779002151e-01,1.929558971917576596e-02
9.460546279069953490e-01,2.091448480461399057e-02
9.411233744245574018e-01,2.252290707595713468e-02
9.361902152419394607e-01,2.412092359233434374e-02
9.312551669001710719e-01,2.570859935300919344e-02
9.263182456753648042e-01,2.728599729196679036e-02
9.213794675841332493e-01,2.885317827239140126e-02
9.164388483890194559e-01,3.041020108102920894e-02
9.114964036039380213e-01,3.195712242243430035e-02
9.065521484996297286e-01,3.349399691309207228e-02
9.016060981091281734e-01,3.502087707541826772e-02
8.966582672332396031e-01,3.653781333162849781e-02
8.917086704460353008e-01,3.804485399747288554e-02
8.867573221003582917e-01,3.954204527583422835e-02
8.818042363333430389e-01,4.102943125018273379e-02
8.768494270719500161e-01,4.250705387788306089e-02
8.718929080385131591e-01,4.397495298334974656e-02
8.669346927563039706e-01,4.543316625104520251e-02
8.619747945551089474e-01,4.688172921831507134e-02
8.570132265768232172e-01,4.832067526805527979e-02
8.520500017810602733e-01,4.975003562120566825e-02
8.470851329507765870e-01,5.116983932906418037e-02
8.421186326979140935e-01,5.258011326541489616e-02
8.371505134690591099e-01,5.398088211846425316e-02
8.321807875511182395e-01,5.537216838257852380e-02
8.272094670770128166e-01,5.675399234981572116e-02
8.222365640313913371e-01,5.812637210124463327e-02
8.172620902563604295e-01,5.948932349804435943e-02
8.122860574572353665e-01,6.084286017237514749e-02
8.073084772083106708e-01,6.218699351801430797e-02
8.023293609586504838e-01,6.352173268074684520e-02
7.973487200379004713e-01,6.484708454850425519e-02
7.923665656621204922e-01,6.616305374124083205e-02
7.873829089396403580e-01,6.746964260053861517e-02
7.823977608769375758e-01,6.876685117893120702e-02
7.774111323845390720e-01,7.005467722893642113e-02
7.724230342829463414e-01,7.133311619178629714e-02
7.674334773085864647e-01,7.260216118584454648e-02
7.624424721197879951e-01,7.386180299469918831e-02
7.574500293027834896e-01,7.511203005491792761e-02
7.524561593777392421e-01,7.635282844345456232e-02
7.474608728048132145e-01,7.758418186469255573e-02
7.424641799902415018e-01,7.880607163711286778e-02
7.374660912924555500e-01,8.001847667957041887e-02
7.324666170282293498e-01,8.122137349716548882e-02
7.274657674788589379e-01,8.241473616669399427e-02
7.224635528963750941e-01,8.359853632166026893e-02
7.174599835097892342e-01,8.477274313683499929e-02
7.124550695313756066e-01,8.593732331234080202e-02
7.074488211629893497e-01,8.709224105724758247e-02
7.024412486024218527e-01,8.823745807265566399e-02
6.974323620497954179e-01,8.937293353424984044e-02
6.924221717139990018e-01,9.049862407429942746e-02
6.874106878191643677e-01,9.161448376308459207e-02
6.823979206111865370e-01,9.272046408972375864e-02
6.773838803642887596e-01,9.381651394237876251e-02
6.723685773876343363e-01,9.490257958781056491e-02
6.673520220319860696e-01,9.597860465026039622e-02
6.623342246964163404e-01,9.704453008962582450e-02
6.573151958350690327e-01,9.810029417890427095e-02
6.522949459639748593e-01,9.914583248086993039e-02
6.472734856679237536e-01,1.001810778239546340e-01
6.422508256073945487e-01,1.012059602772955869e-01
6.372269765255456075e-01,1.022204071249143559e-01
6.322019492552680697e-01,1.032243428389904155e-01
6.271757547263047128e-01,1.042176890521872012e-01
6.221484039724369808e-01,1.052003645289900091e-01
6.171199081387429564e-01,1.061722851360106662e-01
6.120902784889282744e-01,1.071333638112129533e-01
6.070595264127351953e-01,1.080835105320087225e-01
6.020276634334309485e-01,1.090226322821734456e-01
5.969947012153796750e-01,1.099506330175269164e-01
5.919606515717017459e-01,1.108674136303205437e-01
5.869255264720237841e-01,1.117728719122710185e-01
5.818893380503235013e-01,1.126669025161763371e-01
5.768520986128736761e-01,1.135493969160458888e-01
5.718138206462898276e-01,1.144202433656728995e-01
5.667745168256854704e-01,1.152793268555746820e-01
5.617342000229411658e-01,1.161265290682183537e-01
5.566928833150910361e-01,1.169617283314499379e-01
5.516505799928339560e-01,1.177847995700347650e-01
5.466073035691735305e-01,1.185956142552153925e-01
5.415630677881945187e-01,1.193940403521863425e-01
5.365178866339807007e-01,1.201799422653778704e-01
5.314717743396825123e-01,1.209531807814363813e-01
5.264247453967407786e-01,1.217136130097812574e-01
5.213768145642747598e-01,1.224610923206090052e-01
5.163279968786421703e-01,1.231954682802105516e-01
5.112783076631804979e-01,1.239165865834567365e-01
5.062277625381385038e-01,1.246242889832979150e-01
5.011763774308074515e-01,1.253184132171148157e-01
4.961241685858633899e-01,1.259987929297461395e-01
4.910711525759300922e-01,1.266652575930077296e-01
4.860173463123759197e-01,1.273176324215044564e-01
4.809627670563562662e-01,1.279557382845247782e-01
4.759074324301149073e-01,1.285793916137909221e-01
4.708513604285592402e-01,1.291884043068250165e-01
4.657945694311236839e-01,1.297825836256722987e-01
4.607370782139380561e-01,1.303617320907058397e-01
4.556789059623180815e-01,1.309256473692176348e-01
4.506200722835965178e-01,1.314741221584787012e-01
4.455605972203146581e-01,1.320069440629298985e-01
4.405005012637956963e-01,1.325238954651372092e-01
4.354398053681221015e-01,1.330247533901217916e-01
4.303785309645421497e-01,1.335092893626431965e-01
4.253166999763310918e-01,1.339772692569829449e-01
4.202543348341354346e-01,1.344284531387417436e-01
4.151914584918302009e-01,1.348625950981239829e-01
4.101280944429218644e-01,1.352794430741445508e-01
4.050642667375322636e-01,1.356787386691447050e-01
4.000000000000000222e-01,1.360602169529580296e-01
3.948544688473065167e-01,1.364217971547820873e-01
3.897080652733222461e-01,1.367613906710999638e-01
3.845608493670099604e-01,1.370787104640140419e-01
3.794128826890716399e-01,1.373734621856749216e-01
3.742642283192342267e-01,1.376453439225237829e-01
3.691149509055697275e-01,1.378940459240320104e-01
3.639651167159956846e-01,1.381192503147792572e-01
3.588147936921139425e-01,1.383206307886039599e-01
3.536640515055611833e-01,1.384978522834493520e-01
3.485129616170575262e-01,1.386505706353978185e-01
3.433615973383590814e-01,1.387784322102483536e-01
3.382100338973375031e-01,1.388810735108354233e-01
3.330583485064306792e-01,1.389581207581144229e-01
3.279066204347326763e-01,1.390091894438468534e-01
3.227549310840155949e-01,1.390338838525027876e-01
3.176033640690048010e-01,1.390317965497612773e-01
3.124520053022621924e-01,1.390025078347197351e-01
3.073009430840659695e-01,1.389455851526244790e-01
3.021502681977157323e-01,1.388605824645997855e-01
2.970000740107381354e-01,1.387470395704749615e-01
2.918504565825149055e-01,1.386044813803833653e-01
2.867015147789158669e-01,1.384324171303304984e-01
2.815533503945789051e-01,1.382303395363850829e-01
2.764060682835539628e-01,1.379977238815361107e-01
2.712597764991074301e-01,1.377340270285622448e-01
2.661145864435772168e-01,1.374386863514710233e-01
2.609706130292707704e-01,1.371111185771628493e-01
2.558279748515218111e-01,1.367507185279479565e-01
2.506867943751542871e-01,1.363568577543639027e-01
2.455471981357603417e-01,1.359288830463909192e-01
2.404093169573777722e-01,1.354661148096055479e-01
2.352732861883593818e-01,1.349678452910150483e-01
2.301392459574638227e-01,1.344333366372406635e-01
2.250073414524746962e-01,1.338618187653017044e-01
2.198777232239741697e-01,1.332524870234477465e-01
2.147505475172706846e-01,1.326044996162069889e-01
2.096259766359161170e-01,1.319169747639759027e-01
2.045041793407591790e-01,1.311889875629643765e-01
1.993853312890835894e-01,1.304195665059775244e-01
1.942696155190893892e-01,1.296076896182127292e-01
1.891572229858192455e-01,1.287522801547465179e-01
1.840483531556346142e-01,1.278522017974358105e-01
1.789432146675454249e-01,1.269062532782243846e-01
1.738420260711393550e-01,1.259131623429209368e-01
1.687450166525945039e-01,1.248715789538752119e-01
1.636524273623697345e-01,1.237800676109614972e-01
1.585645118607369730e-01,1.226370986470303737e-01
1.534815377004754011e-01,1.214410383254100889e-01
1.484037876699331182e-01,1.201901375317039888e-01
1.433315613244897369e-01,1.188825188081641948e-01
1.382651767404790566e-01,1.175161614238579288e-01
1.332049725332141443e-01,1.160888841043981601e-01
1.281513101903641316e-01,1.145983249567681383e-01
1.231045767842067346e-01,1.130419180117521877e-01
1.180651881420908683e-01,1.114168656604965224e-01
1.130335925750000914e-01,1.097201060714271120e-01
1.080102752910935271e-01,1.079482744232487801e-01
1.029957636569029944e-01,1.060976564565103697e-01
9.799063351690992518e-02,1.041641323978314965e-01
9.299551684749503278e-02,1.021431087000663623e-01
8.801111111112658314e-02,1.000294341983399005e-01
8.303819080222571425e-02,9.781729610031326960e-02
7.807762185444457048e-02,9.550008954673569472e-02
7.313037983677415921e-02,9.307025204032294552e-02
6.819757324567711498e-02,9.051905043782017268e-02
6.328047377251923289e-02,8.783630275734276294e-02
5.838055630866609280e-02,8.501000862786754764e-02
5.349955285196615618e-02,8.202584880039814896e-02
4.863952677314282297e-02,7.886649212298177392e-02
4.380297779677927439e-02,7.551061089395116888e-02
3.899299495042498481e-02,7.193143893887338214e-02
3.421348757105401733e-02,6.809458254384423426e-02
2.946954979908523661e-02,6.395454843468238726e-02
2.476806778326795869e-02,5.944892937007611317e-02
2.011880389673107242e-02,5.448796676820192447e-02
1.553651966849368439e-02,4.893400348954017598e-02
1.104570716779289252e-02,4.255543689306086341e-02
6.693449847219964943e-03,3.490083490030806285e-02
2.599578905358920604e-03,2.480493671788435231e-02
0.000000000000000000e+00,0.000000000000000000e+00
7.400421094641079604e-03,-2.381118671788435073e-02
1.330655015278003547e-02,-3.292583490030805832e-02
1.895429283220710637e-02,-3.961168689306086843e-02
2.446348033150631818e-02,-4.503400348954017529e-02
2.988119610326893036e-02,-4.964421676820193058e-02
3.523193221673203562e-02,-5.367392937007611081e-02
4.053045020091476658e-02,-5.726079843468238895e-02
4.578651242894598433e-02,-6.049458254384423861e-02
5.100700504957501186e-02,-6.343768893887338778e-02
5.619702220322073116e-02,-6.613561089395117443e-02
6.136047322685717759e-02,-6.862274212298177800e-02
6.650044714803383938e-02,-7.092584880039815021e-02
7.161944369133391164e-02,-7.306625862786754466e-02
7.671952622748078043e-02,-7.506130275734275437e-02
8.180242675432287947e-02,-7.692530043782018490e-02
8.686962016322584412e-02,-7.867025204032294938e-02
9.192237814555544173e-02,-8.030633954673568886e-02
9.696180919777427909e-02,-8.184229610031328039e-02
1.019888888888734191e-01,-8.328568419833989878e-02
1.070044831525049783e-01,-8.464310870006637455e-02
1.120093664830900670e-01,-8.592038239783149345e-02
1.170042363430970067e-01,-8.712265645651037782e-02
1.219897247089064829e-01,-8.825452442324877023e-02
1.269664074249998997e-01,-8.932010607142711056e-02
1.319348118579091456e-01,-9.032311566049652796e-02
1.368954232157932882e-01,-9.126691801175219887e-02
1.418486898096358861e-01,-9.215457495676815380e-02
1.467950274667858823e-01,-9.298888410439815067e-02
1.517348232595209234e-01,-9.377241142385794870e-02
1.566684386755102520e-01,-9.450751880816421480e-02
1.615962123300668796e-01,-9.519638753170397982e-02
1.665184622995246055e-01,-9.584103832541007728e-02
1.714354881392630425e-01,-9.644334864703038579e-02
1.763475726376302899e-01,-9.700506761096150399e-02
1.812549833474054739e-01,-9.752782895387521189e-02
1.861579739288606317e-01,-9.801316234292094254e-02
1.910567853324545706e-01,-9.846250327822439474e-02
1.959516468443653903e-01,-9.887720179743582360e-02
2.008427770141807678e-01,-9.925853015474653263e-02
2.057303844809106330e-01,-9.960768961821274414e-02
2.106146687109163862e-01,-9.992581650597753828e-02
2.154958206592408054e-01,-1.002139875629643739e-01
2.203740233640838764e-01,-1.004732247639758963e-01
2.252494524827293176e-01,-1.007044996162069772e-01
2.301222767760258414e-01,-1.009087370234477560e-01
2.349926585475253238e-01,-1.010868187653017058e-01
2.398607540425361506e-01,-1.012395866372406694e-01
2.447267138116406004e-01,-1.013678452910150574e-01
2.495906830426222189e-01,-1.014723648096055447e-01
2.544528018642396860e-01,-1.015538830463909303e-01
2.593132056248457218e-01,-1.016131077543638989e-01
2.641720251484782067e-01,-1.016507185279479503e-01
2.690293869707292562e-01,-1.016673685771628394e-01
2.738854135564228187e-01,-1.016636863514710221e-01
2.787402235008926144e-01,-1.016402770285622648e-01
2.835939317164460904e-01,-1.015977238815361089e-01
2.884466496054210460e-01,-1.015365895363850995e-01
2.932984852210840931e-01,-1.014574171303304906e-01
2.981495434174850634e-01,-1.013607313803833732e-01
3.029999259892618424e-01,-1.012470395704749559e-01
3.078497318022842544e-01,-1.011168324645997790e-01
3.126990569159340261e-01,-1.009705851526244980e-01
3.175479946977378121e-01,-1.008087578347197505e-01
3.223966359309952123e-01,-1.006317965497612876e-01
3.272450689159844273e-01,-1.004401338525027776e-01
3.320933795652673548e-01,-1.002341894438468634e-01
3.369416514935693607e-01,-1.000143707581144376e-01
3.417899661026625457e-01,-9.978107351083542742e-02
3.466384026616408653e-01,-9.953468221024835971e-02
3.514870383829424294e-01,-9.927557063539781124e-02
3.563359484944387812e-01,-9.900410228344935781e-02
3.611852063078860309e-01,-9.872063078860397745e-02
3.660348832840042976e-01,-9.842550031477925732e-02
3.708850490944302636e-01,-9.811904592403201952e-02
3.757357716807657733e-01,-9.780159392252379957e-02
3.805871173109283689e-01,-9.747346218567493059e-02
3.854391506329900574e-01,-9.713496046401404183e-02
3.902919347266777805e-01,-9.678639067109996719e-02
3.951455311526935188e-01,-9.642804715478210664e-02
4.000000000000000222e-01,-9.606021695295804963e-02
4.049357332624677897e-01,-9.568151644692249325e-02
4.098719055570780867e-01,-9.529055418525564369e-02
4.148085415081697591e-01,-9.488759509812398629e-02
4.197456651658645344e-01,-9.447289758318618003e-02
4.246833000236688860e-01,-9.404671370142739240e-02
4.296214690354578369e-01,-9.360928936264319156e-02
4.345601946318778941e-01,-9.316086450123289842e-02
4.394994987362043082e-01,-9.270167324291499200e-02
4.444394027796853552e-01,-9.223194406292990755e-02
4.493799277164035044e-01,-9.175189993625648688e-02
4.543210940376819496e-01,-9.126175848032873350e-02
4.592629217860619839e-01,-9.076173209070582948e-02
4.642054305688763649e-01,-9.025202807011672990e-02
4.691486395714407065e-01,-8.973284875126946725e-02
4.740925675698850483e-01,-8.920439161379092874e-02
4.790372329436436982e-01,-8.866684939563587720e-02
4.839826536876240537e-01,-8.812041019928223973e-02
4.889288474240698901e-01,-8.756525759300771983e-02
4.938758314141366013e-01,-8.700157070752392863e-02
4.988236225691925485e-01,-8.642952432822592623e-02
5.037722374618615051e-01,-8.584928898329791114e-02
5.087216923368195198e-01,-8.526103102790118238e-02
5.136720031213578563e-01,-8.466491272465501150e-02
5.186231854357252757e-01,-8.406109232060901548e-02
5.235752546032592658e-01,-8.344972412089238234e-02
5.285282256603175410e-01,-8.283095855921415729e-02
5.334821133660193615e-01,-8.220494226537788940e-02
5.384369322118055523e-01,-8.157181812996411319e-02
5.433926964308265495e-01,-8.093172536632650682e-02
5.483494200071661329e-01,-8.028479957003475942e-02
5.533071166849090616e-01,-7.963117277589437659e-02
5.582657999770589408e-01,-7.897097351266280096e-02
5.632254831743144230e-01,-7.830432685557467409e-02
5.681861793537100747e-01,-7.763135447678400081e-02
5.731479013871262351e-01,-7.695217469382366338e-02
5.781106619496764187e-01,-7.626690251617632144e-02
5.830744735279761448e-01,-7.557564969004880451e-02
5.880393484282981920e-01,-7.487852474143164017e-02
5.930052987846202717e-01,-7.417563301752691518e-02
5.979723365665690071e-01,-7.346707672661788313e-02
6.029404735872647692e-01,-7.275295497645316301e-02
6.079097215110716990e-01,-7.203336381121296095e-02
6.128800918612570259e-01,-7.130839624712177749e-02
6.178515960275630103e-01,-7.057814230676778822e-02
6.228242452736952872e-01,-6.984268905218721235e-02
6.277980507447319392e-01,-6.910212061676819506e-02
6.327730234744544102e-01,-6.835651823602546806e-02
6.377491743926054779e-01,-6.760596027729559587e-02
6.427265143320762819e-01,-6.685052226839907630e-02
6.477050540360251851e-01,-6.609027692531437015e-02
6.526848041649310206e-01,-6.532529417890427237e-02
6.576657753035837217e-01,-6.455564120073695178e-02
6.626479779680140014e-01,-6.378138242803818581e-02
6.676314226123657436e-01,-6.300257958781055323e-02
6.726161196357113292e-01,-6.221929172015654153e-02
6.776020793888135607e-01,-6.143157520083486478e-02
6.825893121808357389e-01,-6.063948376308458954e-02
6.875778282860008916e-01,-5.984306851874385963e-02
6.925676379502044844e-01,-5.904237797869428539e-02
6.975587513975780585e-01,-5.823745807265566510e-02
7.025511788370105704e-01,-5.742835216835869699e-02
7.075449304686243224e-01,-5.661510109011858027e-02
7.125400164902107036e-01,-5.579774313683499853e-02
7.175364471036248526e-01,-5.497631409943804642e-02
7.225342325211410177e-01,-5.415084727780510032e-02
7.275333829717706147e-01,-5.332137349716548069e-02
7.325339087075444233e-01,-5.248792112401486076e-02
7.375358200097584804e-01,-5.165051608155731694e-02
7.425391271951867767e-01,-5.080918186469256248e-02
7.475438406222607579e-01,-4.996393955456567698e-02
7.525499706972165193e-01,-4.911480783269570743e-02
7.575575278802120227e-01,-4.826180299469918361e-02
7.625665226914135619e-01,-4.740493896362232840e-02
7.675769657170536941e-01,-4.654422730289740906e-02
7.725888676154609724e-01,-4.567967722893642724e-02
7.776022391230624775e-01,-4.481129562337565764e-02
7.826170910603597042e-01,-4.393908704498306755e-02
7.876334343378795788e-01,-4.306305374124083651e-02
7.926512799620996086e-01,-4.218319565961536899e-02
7.976706390413496051e-01,-4.129951045852463254e-02
8.026915227916894269e-01,-4.041199351801430528e-02
8.077139425427647401e-01,-3.952063795015293285e-02
8.127379097436394639e-01,-3.862543460915546928e-02
8.177634359686085652e-01,-3.772637210124461793e-02
8.227905329229870945e-01,-3.682343679426015870e-02
8.278192124488816805e-01,-3.591661282702296454e-02
8.328494865309408191e-01,-3.500588211846424741e-02
8.378813673020858444e-01,-3.409122437652599424e-02
8.429148670492233597e-01,-3.317261710684196035e-02
8.479499982189396823e-01,-3.225003562120566658e-02
8.529867734231767473e-01,-3.132345304583304679e-02
8.580252054448910259e-01,-3.039284032942617467e-02
8.630653072436960116e-01,-2.945816625104519942e-02
8.681070919614868320e-01,-2.851939742779419085e-02
8.731505729280499839e-01,-2.757649832232750287e-02
8.781957636666569700e-01,-2.662943125018273419e-02
8.832426778996417260e-01,-2.567815638694534441e-02
8.882913295539647258e-01,-2.472263177525066413e-02
8.933417327667604324e-01,-2.376281333162850312e-02
8.983939018908718710e-01,-2.279865485319604312e-02
9.034478515003703247e-01,-2.183010802420318891e-02
9.085035963960620409e-01,-2.085712242243430159e-02
9.135611516109806152e-01,-1.987964552547365898e-02
9.186205324158668306e-01,-1.889762271683585043e-02
9.236817543246352846e-01,-1.791099729196679591e-02
9.287448330998290258e-01,-1.691971046412031263e-02
9.338097847580606459e-01,-1.592370137011212688e-02
9.388766255754424916e-01,-1.492290707595712515e-02
9.439453720930045533e-01,-1.391726258239175951e-02
9.490160411220996961e-01,-1.290670083028687062e-02
9.540886497497995666e-01,-1.189115270595290236e-02
9.591632153442769537e-01,-1.087054704634175979e-02
9.642397555601790460e-01,-9.844810644147954440e-03
9.693182883439884767e-01,-8.813868252812304821e-03
9.743988319393745989e-01,-7.777642591431307116e-03
9.794814048925335470e-01,-6.736054349575091096e-03
9.845660260575189726e-01,-5.689022192015769780e-03
9.896527146015616783e-01,-4.636462763371181420e-03
9.947414900103800361e-01,-3.578290692663663869e-03
9.998323720934800818e-01,-2.514418597798610128e-03
