1.000000000000000000e+00,-1.387008434465756189e-17
9.999385651152266075e-01,9.523019159577228248e-06
9.997542751927399607e-01,3.808487875781978995e-05
9.994471744253488055e-01,8.566399638823349999e-05
9.990173364587637828e-01,1.522244387849315235e-04
9.984648643781294242e-01,2.377159778032745976e-04
9.977898906891494724e-01,3.420741685186529080e-04
9.969925772937868746e-01,4.652204491723450647e-04
9.960731154605096949e-01,6.070622626160243141e-04
9.950317257890548550e-01,7.674931988325695009e-04
9.938686581696740685e-01,9.463931580390153768e-04
9.925841917368201095e-01,1.143628533806037399e-03
9.911786348172304528e-01,1.359052415560701868e-03
9.896523248723561039e-01,1.592504809774418972e-03
9.880056284350881013e-01,1.843812879073719645e-03
9.862389410407185197e-01,2.112791198455398096e-03
9.843526871520832389e-01,2.399242027727260373e-03
9.823473200788196413e-01,2.702955599248812405e-03
9.802233218906791778e-01,3.023710419992866206e-03
9.779812033248251879e-01,3.361273586909337661e-03
9.756215036870532487e-01,3.715401114529555664e-03
9.731447907468634417e-01,4.085838273715143923e-03
9.705516606263193680e-01,4.472319940426116962e-03
9.678427376826240769e-01,4.874570953354166389e-03
9.650186743843491843e-01,5.292306479247962589e-03
9.620801511812512308e-01,5.725232384741003183e-03
9.590278763676116647e-01,6.173045613480246038e-03
9.558625859390401658e-01,6.635434567348701823e-03
9.525850434426853530e-01,7.112079490573254212e-03
9.491960398207957006e-01,7.602652855514663993e-03
9.456963932475825896e-01,8.106819748943078913e-03
9.420869489593386437e-01,8.624238257619308914e-03
9.383685790777689384e-01,9.154559852020304617e-03
9.345421824265022215e-01,9.697429767069809178e-03
9.306086843407455067e-01,1.025248737876678640e-02
9.265690364700636117e-01,1.081936657563568188e-02
9.224242165742608801e-01,1.139769612396058888e-02
9.181752283123526537e-01,1.198710002580944192e-02
9.138231010246227193e-01,1.258719786889944854e-02
9.093688895077665091e-01,1.319760516740535287e-02
9.048136737831282694e-01,1.381793369286817702e-02
9.001585588580471864e-01,1.444779179441781428e-02
8.954046744803357827e-01,1.508678470758595576e-02
8.905531748859176755e-01,1.573451485104828199e-02
8.856052385396658844e-01,1.639058211070294757e-02
8.805620678694809911e-01,1.705458411056157489e-02
8.754248889936624423e-01,1.772611647000037205e-02
8.701949514416325027e-01,1.840477304699145861e-02
8.648735278680755867e-01,1.909014616701194475e-02
8.594619137605642445e-01,1.978182683740123404e-02
8.539614271407525159e-01,2.047940494701675634e-02
8.483734082592180314e-01,2.118246945111393331e-02
8.426992192840450091e-01,2.189060854145529270e-02
8.369402439832407392e-01,2.260340980173022180e-02
8.310978874010906958e-01,2.332046034844455218e-02
8.251735755285525276e-01,2.404134695751560663e-02
8.191687549678032809e-01,2.476565617688220033e-02
8.130848925910497682e-01,2.549297442551484369e-02
8.069234751937233163e-01,2.622288807928080390e-02
8.006860091421755810e-01,2.695498354419013920e-02
7.943740200160006593e-01,2.768884731761496812e-02
7.879890522451078461e-01,2.842406603813880939e-02
7.815326687416708218e-01,2.916022652475480648e-02
7.750064505270833903e-01,2.989691580618806382e-02
7.684119963540487763e-01,3.063372114117320771e-02
7.617509223239291583e-01,3.137023003056851889e-02
7.550248614994906626e-01,3.210603022223260800e-02
7.482354635131623910e-01,3.284070970963468700e-02
7.413843941709444829e-01,3.357385672520341036e-02
7.344733350520856741e-01,3.430505972945503690e-02
7.275039831046555827e-01,3.503390739696733008e-02
7.204780502371312956e-01,3.575998860028974102e-02
7.133972629061178239e-01,3.648289239289710661e-02
7.062633617003186703e-01,3.720220799230666842e-02
6.990781009208654195e-01,3.791752476448527476e-02
6.918432481581183735e-01,3.862843221067534250e-02
6.845605838650434816e-01,3.933451995776298532e-02
6.772319009272628199e-01,4.003537775330424237e-02
6.698590042298806502e-01,4.073059546630796585e-02
6.624437102211753192e-01,4.141976309485598251e-02
6.549878464732479255e-01,4.210247078161317297e-02
6.474932512397115758e-01,4.277830883825035208e-02
6.399617730105008340e-01,4.344686777976637659e-02
6.323952700638826308e-01,4.410773836965349581e-02
6.247956100157365800e-01,4.476051167680454579e-02
6.171646693661770877e-01,4.540477914500880285e-02
6.095043330435820916e-01,4.604013267582811320e-02
6.018164939460910468e-01,4.666616472558364481e-02
5.941030524806292235e-01,4.728246841712022142e-02
5.863659160995198238e-01,4.788863766694644725e-02
5.786069988347332105e-01,4.848426732827636892e-02
5.708282208298282034e-01,4.906895335042412570e-02
5.630315078696352948e-01,4.964229295492327693e-02
5.552187909077299643e-01,5.020388482866222635e-02
5.473920055917483873e-01,5.075332933424261950e-02
5.395530917865891674e-01,5.129022873768245006e-02
5.317039930955541616e-01,5.181418745349720273e-02
5.238466563794739184e-01,5.232481230710389619e-02
