1.000000000000000000e+00,-1.110223024625156602e-17
9.999383162408302939e-01,5.976916699340640246e-06
9.997532801828658000e-01,2.390331822857416633e-05
9.994449374809849518e-01,5.376616655440869246e-05
9.990133642141357795e-01,9.554375716882002316e-05
9.984586668665640374e-01,1.492057573048821803e-04
9.977809823015399981e-01,2.147132592278167050e-04
9.969804777275897978e-01,2.920188483925445391e-04
9.960573506572388824e-01,3.810666861994494218e-04
9.950118288582787685e-01,4.817926070233014002e-04
9.938441702975688852e-01,5.941242291351123790e-04
9.925546630773869339e-01,7.179810790818475386e-04
9.911436253643444161e-01,8.532747290371290629e-04
9.896114053108828745e-01,9.999089465864475536e-04
9.879583809693737173e-01,1.157779856361379435e-03
9.861849601988382785e-01,1.326776112894506674e-03
9.842915805643155380e-01,1.506779084020998249e-03
9.822787092288989275e-01,1.697663044117331396e-03
9.801468428384714215e-01,1.899295376427340316e-03
9.778965073991650048e-01,2.111536783696116477e-03
9.755282581475768211e-01,2.334241506300222153e-03
9.730426794137726487e-01,2.567257547037388350e-03
9.704403844771127829e-01,2.810426901717544366e-03
9.677220154149337450e-01,3.063585794676143646e-03
9.648882429441256736e-01,3.326564918317670774e-03
9.619397662556432582e-01,3.599189675786151899e-03
9.588773128419905145e-01,3.881280425851729721e-03
9.557016383177225904e-01,4.172652729100357130e-03
9.524135262330096774e-01,4.473117594514114566e-03
9.490137878803077687e-01,4.782481725536119783e-03
9.455032620941838939e-01,5.100547764720975326e-03
9.418828150443467884e-01,5.427114536087180099e-03
9.381533400219317365e-01,5.761977284304187555e-03
9.343157572190956550e-01,6.104927909866670298e-03
9.303710135019718219e-01,6.455755199435387129e-03
9.263200821770459781e-01,6.814245050551137953e-03
9.221639627510074266e-01,7.180180689960003609e-03
9.179036806841349705e-01,7.553342884824971321e-03
9.135402871372808598e-01,7.933510146136652647e-03
9.090748587125117020e-01,8.320458923677276353e-03
9.045084971874737256e-01,8.713963791938573664e-03
8.998423292435452359e-01,9.113797626439757577e-03
8.950775061878452066e-01,9.519731769943674815e-03
8.902152036691648451e-01,9.931536188120065889e-03
8.852566213878945156e-01,1.034897961426057937e-02
8.802029828000155209e-01,1.077182968270627011e-02
8.750555348152297963e-01,1.119985305070640529e-02
8.698155474893047856e-01,1.163281550848617799e-02
8.644843137107056652e-01,1.207048207736343727e-02
8.590631488815942962e-01,1.251261709581359162e-02
8.535533905932737309e-01,1.295898429344615778e-02
8.479563982961570989e-01,1.340934685291715438e-02
8.422735529643443630e-01,1.386346745986544518e-02
8.365062567548866568e-01,1.432110834102223729e-02
8.306559326618259131e-01,1.478203129070563421e-02
8.247240241650917181e-01,1.524599768597306206e-02
8.187119948743448727e-01,1.571276849076353940e-02
8.126213281678525968e-01,1.618210424942224945e-02
8.064535268264882983e-01,1.665376507005509807e-02
8.002101126629419525e-01,1.712751059821781760e-02
7.938926261462364575e-01,1.760309998149674204e-02
7.875026260216393403e-01,1.808029182558939726e-02
7.810416889260654028e-01,1.855884414254211148e-02
7.745114089990658979e-01,1.903851429184643188e-02
7.679133974894984949e-01,1.951905891513980307e-02
7.612492823579743995e-01,2.000023386529548031e-02
7.545207078751856589e-01,2.048179413072146252e-02
7.477293342162038003e-01,2.096349375572308105e-02
7.408768370508577172e-01,2.144508575781009507e-02
7.339649071302866146e-01,2.192632204285651851e-02
7.269952498697733745e-01,2.240695331904073509e-02
7.199695849279575954e-01,2.288672901051134675e-02
7.128896457825363298e-01,2.336539717173624284e-02
7.057571793025543272e-01,2.384270440350098538e-02
6.985739453173903657e-01,2.431839577152664078e-02
6.913417161825448076e-01,2.479221472867704570e-02
6.840622763423388486e-01,2.526390304171964932e-02
6.767374218896284876e-01,2.573320072359646868e-02
6.693689601226456842e-01,2.619984597214593258e-02
6.619587090990747269e-01,2.666357511620019022e-02
6.545084971874735036e-01,2.712412256995845594e-02
6.470201626161519171e-01,2.758122079651078792e-02
6.394955530196145821e-01,2.803460028135605978e-02
6.319365249826864872e-01,2.848398951672148627e-02
6.243449435824274252e-01,2.892911499745301138e-02
6.167226819279527650e-01,2.936970122920215184e-02
6.090716206982711434e-01,2.980547074958861398e-02
6.013936476782562046e-01,3.023614416296688950e-02
5.936906572928623005e-01,3.066144018937193294e-02
5.859645501397048317e-01,3.108107572816200259e-02
5.782172325201153651e-01,3.149476593681631992e-02
5.704506159687912081e-01,3.190222432528348057e-02
5.626666167821521292e-01,3.230316286621046085e-02
5.548671555455225723e-01,3.269729212131541191e-02
5.470541566592571625e-01,3.308432138409739265e-02
5.392295478639224093e-01,3.346395883900579737e-02
5.313952597646567355e-01,3.383591173711875122e-02
5.235532253548212944e-01,3.419988658830688116e-02
5.157053795390641460e-01,3.455558936978369439e-02
5.078536586559102561e-01,3.490272575086875856e-02
4.999999999999999445e-01,3.524100133371439042e-02
4.921463413440896884e-01,3.557012190967136916e-02
4.842946204609357985e-01,3.588979373089368902e-02
4.764467746451786501e-01,3.619972379670809148e-02
4.686047402353432645e-01,3.649962015420096101e-02
4.607704521360774796e-01,3.678919221240249671e-02
4.529458433407428375e-01,3.706815106937721288e-02
4.451328444544773166e-01,3.733620985146209742e-02
4.373333832178477598e-01,3.759308406382569356e-02
4.295493840312085698e-01,3.783849195145808086e-02
4.217827674798845239e-01,3.807215486964009993e-02
4.140354498602952238e-01,3.829379766288114328e-02
4.063093427071376440e-01,3.850314905126026033e-02
3.986063523217436289e-01,3.869994202305293562e-02
3.909283793017286346e-01,3.888391423247828521e-02
3.832773180720472350e-01,3.905480840135679144e-02
3.756550564175726303e-01,3.921237272342947833e-02
3.680634750173136238e-01,3.935636127005277818e-02
3.605044469803852514e-01,3.948653439595337100e-02
3.529798373838479719e-01,3.960265914369995310e-02
3.454915028125262744e-01,3.970450964552797030e-02
3.380412909009252731e-01,3.979186752113631625e-02
3.306310398773542603e-01,3.986452227006362370e-02
3.232625781103714013e-01,3.992227165724538535e-02
3.159377236576609294e-01,3.996492209035203830e-02
3.086582838174550814e-01,3.999228898751200356e-02
3.014260546826097453e-01,4.000419713403335908e-02
