1.000076829457154926e+00,1.152441857324363120e-03
9.951184837452424770e-01,2.124135548952328124e-03
9.901591724742841993e-01,3.089165803582163104e-03
9.851989047236371366e-01,4.047572671340562284e-03
9.802376894242554872e-01,4.999395280592289215e-03
9.752755353611199940e-01,5.944671835887499305e-03
9.703124511756718862e-01,6.883439615872310492e-03
9.653484453682512623e-01,7.815734971160408565e-03
9.603835263005396916e-01,8.741593322165902222e-03
9.554177021980084783e-01,9.661049156895085144e-03
9.504509811523709217e-01,1.057413602869630362e-02
9.454833711240395733e-01,1.148088655396660093e-02
9.405148799445888219e-01,1.238133240981369176e-02
9.355455153192222539e-01,1.327550433167175997e-02
9.305752848292451196e-01,1.416343211086995568e-02
9.256041959345422399e-01,1.504514459215144581e-02
9.206322559760611313e-01,1.592066967114235537e-02
9.156594721783005708e-01,1.679003429176801829e-02
9.106858516518049340e-01,1.765326444361572239e-02
9.057114013956636400e-01,1.851038515924127714e-02
9.007361283000171470e-01,1.936142051141855752e-02
8.957600391485681657e-01,2.020639361032973078e-02
8.907831406210995340e-01,2.104532660069359518e-02
8.858054392959975321e-01,2.187824065883142710e-02
8.808269416527823026e-01,2.270515598966708903e-02
8.758476540746437111e-01,2.352609182365937232e-02
8.708675828509852002e-01,2.434106641366493365e-02
8.658867341799726391e-01,2.515009703172905314e-02
8.609051141710916122e-01,2.595319996580181671e-02
8.559227288477107010e-01,2.675039051637718990e-02
8.509395841496526502e-01,2.754168299305259984e-02
8.459556859357725278e-01,2.832709071100626697e-02
8.409710399865439889e-01,2.910662598738924037e-02
8.359856520066520913e-01,2.988030013762945497e-02
8.309995276275958798e-01,3.064812347164479200e-02
8.260126724102975215e-01,3.141010528996183993e-02
8.210250918477209892e-01,3.216625387973712225e-02
8.160367913674985152e-01,3.291657651067774609e-02
8.110477763345662616e-01,3.366107943085713122e-02
8.060580520538090932e-01,3.439976786242322088e-02
8.010676237727148985e-01,3.513264599719416459e-02
7.960764966840376822e-01,3.585971699213852393e-02
7.910846759284718699e-01,3.658098296473538680e-02
7.860921665973351624e-01,3.729644498820983145e-02
7.810989737352630469e-01,3.800610308663977116e-02
7.761051023429137441e-01,3.870995622992919744e-02
7.711105573796837032e-01,3.940800232864279107e-02
7.661153437664354193e-01,4.010023822869727278e-02
7.611194663882361322e-01,4.078665970590379664e-02
7.561229300971090694e-01,4.146726146035590449e-02
7.511257397147971249e-01,4.214203711065741403e-02
7.461279000355394153e-01,4.281097918798409258e-02
7.411294158288607159e-01,4.347407912997303808e-02
7.361302918423754393e-01,4.413132727443274533e-02
7.311305328046051599e-01,4.478271285286751502e-02
7.261301434278103484e-01,4.542822398380882976e-02
7.211291284108385380e-01,4.606784766594614750e-02
7.161274924419867016e-01,4.670156977104938240e-02
7.111252402018805041e-01,4.732937503667472567e-02
7.061223763663700970e-01,4.795124705864588915e-02
7.011189056094433436e-01,4.856716828330051583e-02
6.961148326061562530e-01,4.917711999949414547e-02
6.911101620355828423e-01,4.978108233035019592e-02
